"66940","78061"
"66941","78061"
"66942","78061"
"63712","78080"
"63763","78080"
"64170","78080"
"66943","78090"
"66944","78090"
"65892","78103"
"66945","78103"
"66946","78103"
"66547","78108"
"66947","78108"
"66948","78108"
"66949","78108"
"66950","78126"
"66951","78126"
"66952","78126"
"66953","78138"
"66954","78138"
"66955","78138"
"64061","78145"
"64062","78145"
"66956","78150"
"66957","78150"
"66958","78168"
"63512","78185"
"66959","78185"
"63718","78204"
"63719","78204"
"66960","78204"
"66961","78216"
"66962","78216"
"66963","78216"
"66964","78216"
"66965","78238"
"66966","78238"
"66967","78238"
"63008","78252"
"64241","78252"
"66968","78252"
"62819","78272"
"62642","78285"
"63730","78285"
"66969","78285"
"64840","78300"
"66777","78300"
"66970","78318"
"66971","78332"
"66972","78332"
"66486","78347"
"66973","78347"
"66974","78347"
"62957","78355"
"66975","78355"
"63746","78371"
"66976","78372"
"66977","78372"
"66978","78385"
"66979","78385"
"65049","78392"
"65773","78392"
"66980","78401"
"66981","78401"
"66982","78401"
"66983","78413"
"66984","78413"
"65908","78422"
"66985","78422"
"63763","78431"
"66986","78431"
"66987","78431"
"66988","78442"
"66989","78442"
"66990","78442"
"66991","78442"
"66992","78442"
"66993","78442"
"64096","78461"
"66994","78461"
"66995","78461"
"66996","78461"
"64682","78468"
"64685","78468"
"64686","78468"
"66997","78468"
"66998","78468"
"66999","78468"
"62435","78478"
"66498","78478"
"67000","78486"
"67001","78505"
"67002","78505"
"67003","78511"
"67004","78511"
"67005","78518"
"67006","78518"
"67007","78518"
"67008","78530"
"67009","78530"
"62560","78544"
"64943","78544"
"64216","78550"
"67010","78550"
"67011","78550"
"67012","78550"
"64983","78554"
"67013","78554"
"67014","78554"
"67015","78566"
"67016","78566"
"66518","78578"
"67017","78578"
"67018","78578"
"67019","78578"
"64139","78587"
"67020","78587"
"67021","78601"
"67022","78601"
"67023","78605"
"67024","78605"
"65063","78621"
"67025","78621"
"67026","78621"
"64339","78635"
"67027","78635"
"67028","78635"
"67029","78648"
"67030","78648"
"67031","78666"
"67032","78666"
"64140","78675"
"64885","78675"
"67033","78675"
"67034","78681"
"67035","78681"
"67036","78695"
"67037","78695"
"63763","78708"
"67038","78708"
"62369","78714"
"67039","78714"
"67040","78714"
"67041","78714"
"67042","78714"
"67043","78714"
"67044","78718"
"67045","78728"
"67046","78728"
"67047","78728"
"65130","78737"
"65298","78737"
"65350","78737"
"65351","78737"
"67048","78737"
"67049","78737"
"65857","78748"
"67050","78748"
"67051","78748"
"67052","78748"
"67053","78748"
"63368","78765"
"64038","78775"
"64041","78775"
"67054","78775"
"63875","78788"
"67055","78788"
"67056","78788"
"67057","78788"
"64774","78796"
"67058","78796"
"67059","78807"
"67060","78807"
"67061","78807"
"67062","78807"
"67063","78807"
"67064","78808"
"67065","78808"
"67066","78808"
"67067","78808"
"67068","78826"
"67069","78844"
"67070","78844"
"67071","78858"
"67072","78858"
"67073","78858"
"67074","78858"
"64436","78866"
"67075","78866"
"67076","78866"
"67077","78866"
"65869","78873"
"67078","78873"
"67079","78873"
"67080","78890"
"67081","78890"
"67082","78890"
"67083","78897"
"67084","78897"
"67085","78917"
"62435","78932"
"67086","78932"
"67087","78938"
"67088","78938"
"67089","78938"
"67090","78947"
"67091","78947"
"67092","78954"
"67093","78954"
"67094","78954"
"67095","78954"
"67096","78954"
"67097","78954"
"67098","78954"
"64205","78972"
"67099","78972"
"67100","78979"
"67101","78979"
"67102","78979"
"67103","78979"
"67104","78979"
"66151","78989"
"67105","78989"
"67106","79004"
"67107","79004"
"67108","79004"
"67109","79023"
"67110","79023"
"67111","79023"
"67112","79023"
"67113","79023"
"67114","79023"
"67115","79023"
"67116","79023"
"67117","79023"
"63289","79039"
"63290","79039"
"67118","79039"
"64931","79054"
"64932","79054"
"67119","79054"
"65254","79063"
"65255","79063"
"65256","79063"
"67120","79068"
"67121","79068"
"67122","79068"
"67123","79068"
"64361","79087"
"64364","79087"
"66001","79087"
"67124","79087"
"67125","79097"
"67126","79097"
"67127","79110"
"67128","79110"
"67129","79110"
"64121","79123"
"64122","79123"
"66673","79123"
"67130","79123"
"67131","79123"
"63816","79138"
"67132","79138"
"67133","79138"
"67134","79138"
"67135","79151"
"67136","79167"
"67137","79167"
"62724","79180"
"65004","79180"
"67138","79186"
"67139","79191"
"67140","79191"
"67141","79191"
"67142","79191"
"67143","79191"
"64192","79202"
"64194","79202"
"67144","79202"
"67145","79213"
"67146","79213"
"67147","79213"
"67148","79213"
"67149","79213"
"67150","79231"
"67151","79231"
"67152","79231"
"67153","79240"
"67154","79240"
"67155","79240"
"64853","79258"
"62442","79270"
"62443","79270"
"67156","79270"
"67157","79270"
"67158","79270"
"66026","79283"
"67159","79283"
"67160","79283"
"67161","79302"
"67162","79302"
"65756","79314"
"65757","79314"
"65758","79314"
"67163","79314"
"67164","79314"
"67165","79314"
"67166","79321"
"67167","79321"
"67168","79321"
"67169","79321"
"67170","79321"
"67171","79321"
"64508","79338"
"64509","79338"
"67172","79338"
"67173","79349"
"67174","79357"
"67175","79357"
"67176","79369"
"67177","79385"
"67178","79385"
"67179","79385"
"67180","79398"
"67181","79398"
"67182","79399"
"67183","79399"
"67184","79399"
"67185","79399"
"67186","79399"
"67187","79399"
"67188","79399"
"67189","79399"
"67190","79399"
"67191","79399"
"67192","79399"
"67193","79409"
"67194","79409"
"67195","79422"
"67196","79422"
"67197","79435"
"67198","79435"
"67199","79435"
"67200","79439"
"67201","79439"
"64906","79448"
"65339","79448"
"65648","79448"
"67202","79457"
"67203","79457"
"67204","79457"
"67205","79457"
"65417","79469"
"67206","79469"
"67207","79469"
"67208","79469"
"67209","79478"
"67210","79478"
"67211","79496"
"67212","79496"
"67213","79513"
"67214","79513"
"67215","79513"
"67216","79513"
"67217","79513"
"67218","79527"
"67219","79527"
"67220","79527"
"64902","79546"
"63785","79553"
"67221","79553"
"66007","79565"
"67222","79565"
"67223","79565"
"67224","79565"
"67225","79565"
"66575","79571"
"67226","79571"
"67227","79571"
"67228","79579"
"67229","79579"
"67230","79579"
"65311","79597"
"67231","79597"
"67232","79597"
"67233","79597"
"67234","79597"
"63802","79607"
"67235","79607"
"67236","79620"
"65299","79628"
"67237","79628"
"67238","79637"
"67239","79637"
"67240","79655"
"67241","79655"
"67242","79660"
"67243","79660"
"67244","79660"
"67245","79660"
"67246","79660"
"67247","79680"
"67248","79680"
"67249","79680"
"67250","79680"
"65589","79681"
"65670","79681"
"67251","79681"
"67252","79697"
"67253","79697"
"67254","79697"
"67255","79697"
"67256","79710"
"67257","79710"
"67258","79710"
"67259","79721"
"67260","79721"
"67261","79721"
"67262","79733"
"67263","79733"
"67264","79733"
"67265","79733"
"67266","79733"
"65229","79744"
"67267","79744"
"67268","79744"
"67269","79744"
"67270","79744"
"67271","79757"
"67272","79757"
"67273","79766"
"67274","79766"
"67275","79785"
"67276","79785"
"62917","79799"
"65098","79812"
"67277","79812"
"65350","79813"
"65351","79813"
"67278","79813"
"67279","79813"
"67280","79813"
"67281","79814"
"67282","79814"
"67283","79814"
"67284","79814"
"62780","79831"
"62869","79831"
"67285","79831"
"67286","79831"
"67287","79831"
"67288","79850"
"67289","79850"
"67290","79850"
"67291","79864"
"67292","79864"
"67293","79864"
"67294","79864"
"66371","79875"
"67295","79875"
"67296","79875"
"67297","79875"
"67298","79889"
"67299","79895"
"67300","79895"
"63793","79910"
"64494","79910"
"64676","79910"
"67301","79910"
"67302","79910"
"67303","79910"
"67304","79919"
"67305","79919"
"67306","79919"
"67307","79933"
"67308","79933"
"67309","79933"
"67310","79944"
"67311","79944"
"67312","79944"
"67313","79944"
"67314","79944"
"67315","79944"
"67316","79944"
"65275","79956"
"65276","79956"
"65277","79956"
"67317","79957"
"67318","79957"
"67319","79957"
"67320","79968"
"67321","79984"
"67322","79984"
"67323","79984"
"67324","79984"
"65732","79994"
"65132","80007"
"65835","80007"
"65836","80007"
"67325","80007"
"67326","80007"
"67327","80014"
"67328","80014"
"64243","80019"
"67329","80019"
"65823","80028"
"66796","80028"
"66113","80037"
"67330","80037"
"67331","80037"
"67332","80037"
"67333","80046"
"67334","80046"
"67335","80046"
"67336","80055"
"67337","80055"
"67338","80055"
"65098","80072"
"67339","80072"
"67340","80081"
"67341","80081"
"64885","80091"
"67342","80091"
"67343","80091"
"67344","80102"
"67345","80102"
"67346","80113"
"67347","80113"
"67348","80113"
"67349","80113"
"67350","80120"
"67351","80120"
"67352","80120"
"67353","80120"
"67354","80135"
"67355","80135"
"63368","80152"
"67356","80152"
"67357","80152"
"67358","80165"
"67359","80165"
"63104","80176"
"65519","80176"
"65520","80176"
"67360","80189"
"67361","80202"
"67362","80202"
"67363","80215"
"67364","80215"
"67365","80215"
"67366","80215"
"67367","80228"
"67368","80228"
"67369","80243"
"67370","80243"
"67371","80257"
"67372","80257"
"67373","80257"
"67374","80257"
"67375","80257"
"67376","80257"
"67377","80268"
"67378","80268"
"67379","80268"
"67380","80268"
"67381","80268"
"67382","80268"
"67383","80280"
"67384","80280"
"67385","80294"
"67386","80305"
"67387","80305"
"67388","80305"
"67389","80305"
"67390","80313"
"67391","80313"
"67392","80313"
"67393","80313"
"67394","80313"
"67395","80324"
"67396","80324"
"67397","80324"
"67398","80324"
"67399","80333"
"63749","80342"
"67400","80342"
"67401","80349"
"67402","80349"
"67403","80349"
"64102","80364"
"67404","80364"
"67405","80380"
"67406","80380"
"67407","80390"
"67408","80390"
"67409","80390"
"67410","80390"
"67411","80390"
"67412","80395"
"67413","80395"
"67414","80395"
"67415","80395"
"67416","80395"
"67417","80413"
"67418","80413"
"67419","80413"
"67420","80413"
"67421","80413"
"67422","80413"
"64064","80431"
"67423","80440"
"67424","80448"
"67425","80448"
"67426","80450"
"67427","80450"
"67428","80450"
"67429","80450"
"67430","80455"
"67431","80455"
"66741","80469"
"66742","80469"
"67432","80469"
"64560","80480"
"66167","80480"
"66169","80480"
"66756","80480"
"67433","80488"
"67434","80488"
"66261","80501"
"67435","80501"
"67436","80510"
"67437","80510"
"67438","80514"
"67439","80514"
"67440","80526"
"67441","80526"
"67442","80534"
"67443","80534"
"64314","80552"
"67444","80552"
"67445","80552"
"62393","80567"
"67446","80567"
"67447","80567"
"67448","80567"
"67449","80577"
"67450","80577"
"67451","80577"
"67452","80584"
"67453","80584"
"65132","80596"
"65137","80596"
"67454","80596"
"67455","80596"
"67456","80596"
"65965","80606"
"66087","80606"
"67457","80606"
"67458","80606"
"67459","80620"
"67460","80620"
"67461","80620"
"67462","80633"
"67463","80633"
"67464","80633"
"67465","80633"
"67466","80647"
"67347","80660"
"67467","80660"
"67468","80660"
"67469","80660"
"64946","80672"
"64947","80672"
"66677","80672"
"67470","80672"
"67471","80672"
"64265","80678"
"67472","80678"
"67473","80682"
"67474","80682"
"67475","80682"
"67476","80682"
"67477","80682"
"67478","80682"
"67479","80682"
"67480","80682"
"67481","80682"
"67482","80697"
"67483","80697"
"65074","80700"
"67484","80700"
"67485","80700"
"67486","80700"
"67487","80700"
"67488","80700"
"67489","80701"
"67490","80701"
"67491","80701"
"63477","80708"
"67492","80708"
"63785","80724"
"67493","80737"
"67494","80744"
"67495","80744"
"67496","80744"
"67497","80744"
"64062","80750"
"65699","80750"
"67172","80756"
"67498","80756"
"67499","80756"
"67500","80756"
"67501","80762"
"67502","80762"
"67503","80775"
"67504","80775"
"67505","80775"
"67506","80775"
"64962","80780"
"67507","80780"
"63666","80781"
"63852","80781"
"67508","80781"
"67509","80781"
"67510","80781"
"64220","80797"
"67511","80797"
"67512","80797"
"67513","80797"
"67514","80797"
"67515","80797"
"67516","80797"
"67517","80797"
"67518","80805"
"67519","80819"
"62842","80829"
"67520","80829"
"67521","80845"
"67522","80845"
"67523","80845"
"67524","80845"
"67525","80845"
"67526","80845"
"67527","80845"
"67528","80845"
"67529","80853"
"67530","80853"
"67531","80853"
"66492","80860"
"66496","80860"
"67532","80860"
"67533","80871"
"67534","80871"
"67535","80871"
"67536","80871"
"67537","80871"
"67538","80871"
"67539","80871"
"67272","80877"
"67540","80882"
"67541","80882"
"67542","80882"
"67543","80882"
"66604","80891"
"67544","80891"
"67545","80891"
"67546","80906"
"67547","80906"
"67548","80906"
"67549","80906"
"62442","80911"
"67550","80911"
"67551","80927"
"67552","80927"
"67553","80927"
"63825","80942"
"67554","80942"
"67555","80942"
"67556","80942"
"62367","80950"
"67557","80950"
"67558","80959"
"67559","80959"
"67560","80959"
"65224","80974"
"67561","80974"
"67562","80985"
"67563","80985"
"67564","80985"
"65417","80995"
"67565","80995"
"67566","81002"
"67567","81002"
"67568","81002"
"67569","81002"
"67570","81020"
"67571","81020"
"67572","81020"
"67573","81025"
"67574","81025"
"67575","81025"
"67576","81025"
"67577","81025"
"67578","81025"
"64950","81042"
"67579","81042"
"67580","81053"
"67581","81053"
"67582","81066"
"67583","81066"
"67584","81066"
"67585","81066"
"67586","81077"
"67587","81077"
"67588","81077"
"67589","81077"
"67590","81085"
"67591","81096"
"64008","81107"
"64673","81107"
"67592","81115"
"67593","81115"
"67594","81115"
"67595","81122"
"67596","81122"
"67597","81122"
"67598","81122"
"67599","81132"
"67600","81132"
"67601","81132"
"67602","81132"
"67603","81141"
"67604","81141"
"67605","81141"
"67606","81141"
"67607","81154"
"67608","81154"
"67609","81154"
"67610","81154"
"67611","81154"
"66109","81162"
"67612","81162"
"67195","81174"
"67613","81183"
"67614","81193"
"67615","81193"
"67616","81193"
"64052","81200"
"67617","81208"
"67618","81208"
"67619","81208"
"67620","81224"
"67621","81224"
"67622","81224"
"62837","81240"
"67623","81240"
"67624","81240"
"67625","81256"
"67626","81256"
"67627","81256"
"67628","81267"
"67629","81267"
"67630","81267"
"67631","81282"
"67632","81282"
"67633","81288"
"67634","81288"
"67635","81288"
"65376","81297"
"67636","81297"
"67637","81297"
"63804","81306"
"67638","81306"
"67639","81306"
"67640","81316"
"67641","81316"
"67642","81316"
"67643","81316"
"67644","81321"
"67645","81321"
"67646","81329"
"67647","81329"
"67648","81329"
"67649","81329"
"63822","81337"
"67650","81337"
"67651","81337"
"67652","81337"
"67653","81337"
"67654","81347"
"67655","81359"
"67656","81359"
"62584","81374"
"67657","81374"
"67658","81374"
"67659","81385"
"67660","81385"
"67661","81385"
"67662","81394"
"67663","81394"
"67664","81399"
"67665","81399"
"67666","81399"
"64116","81415"
"67667","81415"
"67668","81415"
"67669","81426"
"67670","81426"
"67671","81426"
"67672","81433"
"67673","81433"
"67674","81433"
"67675","81442"
"67676","81442"
"67677","81442"
"67678","81442"
"67679","81442"
"67680","81446"
"67681","81446"
"62976","81454"
"67682","81454"
"67683","81462"
"67684","81462"
"67685","81462"
"67686","81481"
"67687","81481"
"67688","81481"
"67689","81481"
"66169","81484"
"67690","81484"
"67691","81484"
"67692","81484"
"67693","81484"
"67694","81494"
"67695","81494"
"67696","81505"
"67697","81505"
"67698","81505"
"63825","81519"
"67699","81519"
"67700","81529"
"67701","81529"
"67702","81539"
"67703","81539"
"67704","81539"
"67705","81539"
"67706","81551"
"67707","81551"
"67708","81551"
"67709","81551"
"67710","81551"
"67711","81563"
"67712","81577"
"67713","81581"
"67714","81581"
"67715","81583"
"67716","81583"
"67717","81590"
"67718","81590"
"67719","81590"
"67720","81590"
"67721","81590"
"67722","81602"
"67723","81602"
"67724","81602"
"67725","81609"
"67726","81609"
"67727","81609"
"67728","81609"
"67729","81620"
"67730","81620"
"67731","81620"
"67732","81620"
"67733","81620"
"67734","81620"
"67695","81635"
"67735","81635"
"64962","81645"
"67736","81645"
"64816","81647"
"67737","81647"
"67619","81654"
"67738","81654"
"67739","81654"
"67740","81654"
"67741","81669"
"67742","81669"
"67743","81669"
"62946","81677"
"67744","81677"
"67745","81677"
"67746","81677"
"67747","81677"
"66186","81690"
"67028","81690"
"67748","81690"
"67749","81696"
"67750","81696"
"67751","81696"
"67752","81696"
"67753","81705"
"67754","81705"
"67755","81705"
"67756","81705"
"67757","81720"
"67758","81720"
"67759","81731"
"67760","81731"
"67761","81731"
"67762","81731"
"67763","81731"
"67240","81744"
"67241","81744"
"67764","81744"
"67765","81744"
"67766","81744"
"67767","81755"
"67768","81755"
"67769","81758"
"67770","81758"
"67771","81758"
"67772","81758"
"67773","81758"
"67774","81758"
"67775","81770"
"67776","81770"
"67777","81770"
"65179","81779"
"67778","81779"
"67779","81779"
"67780","81786"
"67781","81786"
"67782","81797"
"67783","81797"
"67784","81797"
"67785","81805"
"67786","81805"
"67787","81816"
"67651","81823"
"64038","81827"
"67054","81827"
"67788","81837"
"67789","81838"
"63665","81854"
"63666","81854"
"67790","81869"
"67791","81869"
"67792","81869"
"67793","81869"
"67794","81885"
"67795","81885"
"67796","81885"
"67797","81885"
"67798","81885"
"67799","81900"
"67800","81900"
"67801","81900"
"67802","81900"
"67803","81900"
"65123","81910"
"67804","81910"
"67805","81910"
"67806","81910"
"67807","81910"
"67808","81910"
"67809","81924"
"67810","81924"
"67811","81924"
"67812","81932"
"67813","81934"
"67814","81934"
"67815","81934"
"63961","81940"
"63962","81940"
"67816","81940"
"67817","81940"
"67818","81951"
"67819","81951"
"67820","81951"
"67821","81962"
"67822","81962"
"67823","81962"
"67824","81976"
"67825","81976"
"67826","81976"
"67827","81976"
"67828","81976"
"67829","81985"
"67830","81985"
"67831","81985"
"67696","81995"
"67697","81995"
"67832","81995"
"67833","81995"
"67834","81995"
"67835","81995"
"67836","82009"
"67837","82025"
"67838","82025"
"67839","82038"
"67840","82043"
"67841","82043"
"67842","82048"
"67050","82062"
"67843","82062"
"67844","82062"
"67845","82062"
"67846","82072"
"67847","82072"
"64142","82088"
"67848","82088"
"67849","82088"
"67850","82088"
"67851","82088"
"67852","82088"
"67853","82088"
"67854","82088"
"67855","82088"
"67856","82088"
"64216","82098"
"67010","82098"
"67857","82104"
"67858","82104"
"67859","82104"
"67860","82104"
"67861","82104"
"67862","82104"
"67863","82117"
"67864","82117"
"67865","82125"
"67866","82125"
"67867","82136"
"67868","82136"
"67869","82136"
"67870","82136"
"67871","82148"
"67872","82148"
"67873","82148"
"67874","82148"
"67875","82163"
"67876","82163"
"67877","82176"
"67878","82176"
"67879","82176"
"64521","82191"
"67880","82191"
"67881","82201"
"67882","82201"
"67883","82201"
"67884","82206"
"67885","82206"
"67886","82206"
"67887","82218"
"67888","82218"
"67889","82218"
"67890","82226"
"67891","82226"
"67892","82226"
"67893","82226"
"67894","82238"
"67895","82238"
"67896","82251"
"67897","82258"
"67898","82258"
"67899","82258"
"67900","82258"
"67901","82258"
"64077","82272"
"64078","82272"
"64079","82272"
"67902","82272"
"67903","82272"
"64179","82282"
"64339","82282"
"67748","82282"
"67904","82282"
"64983","82288"
"67905","82288"
"67906","82295"
"67907","82295"
"67908","82308"
"67909","82308"
"67910","82308"
"67911","82308"
"67912","82309"
"67913","82315"
"67914","82332"
"67915","82332"
"67916","82332"
"67917","82344"
"67918","82344"
"67919","82357"
"67920","82357"
"67921","82357"
"67922","82371"
"67923","82371"
"67924","82371"
"67925","82371"
"67926","82371"
"67927","82371"
"67928","82371"
"67929","82371"
"67930","82385"
"67931","82385"
"65276","82397"
"67932","82397"
"67933","82397"
"67934","82404"
"67935","82404"
"67936","82404"
"67937","82404"
"67938","82404"
"67939","82404"
"67940","82404"
"65170","82417"
"67941","82417"
"67942","82426"
"67943","82426"
"67944","82442"
"67945","82442"
"67946","82442"
"67947","82451"
"67948","82451"
"67949","82451"
"67950","82451"
"67951","82451"
"67952","82461"
"67953","82477"
"67954","82477"
"67955","82477"
"67956","82477"
"67957","82477"
"67958","82486"
"67959","82486"
"67960","82492"
"67961","82505"
"67962","82505"
"67963","82505"
"67964","82505"
"67965","82505"
"62398","82515"
"67966","82515"
"67681","82522"
"67967","82522"
"67968","82522"
"67969","82522"
"63825","82530"
"66391","82530"
"67941","82530"
"67970","82534"
"67971","82534"
"67972","82534"
"67973","82534"
"67974","82534"
"67975","82534"
"67976","82547"
"67977","82547"
"67978","82547"
"67979","82560"
"67980","82560"
"67981","82560"
"65564","82569"
"67982","82569"
"67983","82569"
"66974","82578"
"67984","82578"
"66768","82586"
"67985","82586"
"67986","82586"
"64557","82598"
"64861","82598"
"64862","82598"
"64864","82598"
"67987","82598"
"66001","82602"
"67988","82602"
"67989","82606"
"67990","82606"
"67991","82606"
"67992","82606"
"67993","82606"
"67994","82606"
"67995","82606"
"67996","82606"
"67997","82606"
"67998","82606"
"67999","82613"
"68000","82613"
"68001","82613"
"68002","82621"
"68003","82621"
"63708","82626"
"68004","82626"
"68005","82632"
"68006","82642"
"68007","82642"
"68008","82642"
"68009","82655"
"68010","82655"
"63065","82657"
"63920","82657"
"68011","82657"
"68012","82668"
"68013","82679"
"68014","82679"
"63841","82695"
"65224","82695"
"67093","82704"
"68015","82704"
"68016","82704"
"68017","82704"
"68018","82704"
"68019","82704"
"68020","82704"
"68021","82704"
"68022","82704"
"68023","82704"
"68024","82717"
"68025","82717"
"63719","82725"
"64558","82725"
"64907","82726"
"68026","82726"
"68027","82726"
"68028","82726"
"68029","82726"
"68030","82739"
"68031","82739"
"68032","82739"
"66545","82744"
"67450","82744"
"68033","82744"
"68034","82744"
"68035","82744"
"67876","82751"
"68036","82751"
"68037","82751"
"68038","82763"
"68039","82763"
"68040","82777"
"68041","82777"
"68042","82777"
"68043","82782"
"68044","82782"
"68045","82782"
"63825","82783"
"68046","82783"
"68047","82793"
"68048","82793"
"68049","82807"
"68050","82807"
"68051","82807"
"63982","82813"
"63983","82813"
"63984","82813"
"68052","82819"
"68053","82819"
"68054","82819"
"68055","82819"
"68056","82819"
"64139","82830"
"64613","82830"
"67020","82830"
"63850","82841"
"64340","82841"
"68057","82847"
"68058","82847"
"68059","82847"
"68060","82847"
"68061","82847"
"68062","82847"
"66861","82856"
"68063","82856"
"68064","82856"
"64468","82872"
"68065","82872"
"68066","82872"
"63403","82880"
"68067","82880"
"68068","82880"
"68069","82890"
"68070","82895"
"68071","82895"
"68072","82910"
"68073","82910"
"68074","82910"
"68075","82910"
"68076","82910"
"68077","82918"
"68078","82918"
"68079","82934"
"68080","82934"
"66486","82941"
"67499","82941"
"68081","82941"
"63801","82951"
"66175","82951"
"68082","82951"
"64646","82962"
"68083","82962"
"68084","82968"
"68085","82968"
"68086","82968"
"68087","82979"
"68088","82979"
"68089","82979"
"68090","82979"
"68091","82979"
"68092","82984"
"68093","82999"
"68094","82999"
"63825","83008"
"68095","83008"
"68096","83016"
"68097","83016"
"68098","83016"
"64062","83024"
"68099","83024"
"68100","83030"
"68101","83030"
"68102","83030"
"68103","83030"
"62267","83043"
"68104","83043"
"68105","83043"
"68106","83043"
"65193","83056"
"68107","83056"
"68108","83056"
"68109","83056"
"63160","83072"
"68110","83072"
"62811","83080"
"67351","83080"
"68111","83080"
"68112","83092"
"68113","83092"
"68114","83092"
"63903","83107"
"68115","83107"
"68116","83107"
"68117","83107"
"65647","83116"
"68118","83116"
"68119","83116"
"68120","83122"
"68121","83122"
"64639","83131"
"68122","83131"
"68123","83131"
"68124","83131"
"68125","83131"
"68126","83131"
"68127","83140"
"68128","83148"
"68129","83148"
"68130","83148"
"68131","83148"
"68132","83160"
"68133","83160"
"68134","83160"
"68135","83160"
"67028","83171"
"68136","83171"
"68137","83171"
"68138","83178"
"68139","83178"
"68140","83178"
"68141","83178"
"68142","83188"
"68143","83188"
"68144","83188"
"68145","83188"
"63813","83189"
"63825","83201"
"68095","83201"
"68146","83201"
"68147","83201"
"68148","83201"
"68149","83208"
"68150","83223"
"68151","83223"
"68152","83228"
"68153","83228"
"68154","83228"
"68155","83228"
"68156","83241"
"68157","83241"
"68158","83241"
"68159","83255"
"64249","83262"
"64250","83262"
"64251","83262"
"64084","83270"
"66684","83270"
"68160","83270"
"68161","83270"
"68162","83281"
"68163","83281"
"68164","83281"
"68165","83288"
"68166","83288"
"68167","83288"
"68168","83299"
"68169","83308"
"68170","83308"
"68171","83308"
"68172","83319"
"68173","83319"
"68174","83319"
"68175","83319"
"68176","83319"
"67329","83330"
"68177","83330"
"68178","83335"
"68179","83335"
"64132","83345"
"68180","83345"
"68181","83345"
"68182","83345"
"68183","83345"
"68184","83355"
"68185","83355"
"68186","83362"
"68187","83362"
"68188","83362"
"68189","83362"
"68190","83362"
"68191","83369"
"68192","83375"
"63561","83383"
"68193","83383"
"68194","83383"
"68195","83397"
"68196","83397"
"68197","83397"
"68198","83397"
"68199","83397"
"68200","83398"
"68201","83398"
"68202","83398"
"68203","83398"
"68204","83400"
"68205","83400"
"68206","83400"
"68207","83404"
"68208","83404"
"68209","83404"
"68210","83416"
"68211","83416"
"63945","83425"
"64799","83425"
"68212","83425"
"68213","83425"
"62564","83429"
"68214","83429"
"68215","83441"
"68216","83441"
"66434","83452"
"68162","83452"
"68164","83452"
"68217","83452"
"68218","83452"
"68219","83461"
"68220","83461"
"68221","83461"
"68222","83474"
"68223","83474"
"68224","83474"
"68225","83474"
"68226","83481"
"68227","83481"
"68228","83481"
"68229","83481"
"68230","83481"
"68231","83488"
"68232","83488"
"68233","83488"
"68234","83488"
"65732","83500"
"68235","83500"
"68236","83500"
"68237","83500"
"68238","83500"
"68239","83500"
"68240","83507"
"68241","83507"
"68242","83507"
"68243","83507"
"68244","83507"
"68245","83507"
"68246","83507"
"68247","83522"
"68248","83522"
"63286","83532"
"67561","83532"
"68249","83532"
"68250","83532"
"68251","83532"
"68252","83532"
"68253","83541"
"68254","83541"
"68255","83541"
"68256","83541"
"68257","83552"
"68258","83552"
"68259","83552"
"68260","83563"
"68261","83563"
"68262","83563"
"68263","83569"
"68264","83569"
"68265","83569"
"68266","83569"
"68267","83579"
"68268","83579"
"68269","83579"
"68270","83588"
"67037","83599"
"68271","83599"
"68272","83599"
"67455","83602"
"68273","83602"
"68274","83602"
"68275","83602"
"67333","83612"
"67335","83612"
"63951","83621"
"65688","83621"
"66902","83621"
"66917","83621"
"68276","83621"
"68277","83621"
"68278","83621"
"68279","83621"
"68280","83621"
"68281","83621"
"68282","83621"
"68283","83621"
"68284","83621"
"68285","83621"
"68286","83621"
"68287","83621"
"68288","83621"
"68289","83621"
"68290","83635"
"68291","83646"
"68292","83646"
"68293","83646"
"68294","83659"
"68295","83659"
"68296","83659"
"68297","83661"
"68298","83661"
"68299","83661"
"68300","83661"
"68301","83661"
"68302","83672"
"68303","83672"
"68304","83672"
"67291","83678"
"67294","83678"
"67595","83682"
"67596","83682"
"67597","83682"
"67598","83682"
"68305","83682"
"64046","83689"
"68306","83689"
"68307","83689"
"68308","83689"
"68309","83698"
"68310","83703"
"68311","83703"
"68312","83703"
"68313","83703"
"68314","83714"
"68315","83722"
"68316","83722"
"68317","83722"
"68318","83722"
"67976","83731"
"67978","83731"
"68319","83731"
"68320","83731"
"68321","83731"
"68322","83731"
"68323","83738"
"68324","83738"
"68325","83738"
"68326","83746"
"68327","83756"
"68328","83756"
"66597","83770"
"67453","83770"
"68329","83774"
"68330","83774"
"68331","83774"
"68332","83774"
"68333","83774"
"68334","83774"
"68335","83774"
"68336","83779"
"68337","83789"
"62359","83796"
"62360","83796"
"68338","83796"
"68339","83796"
"68340","83796"
"68341","83803"
"68342","83803"
"64752","83811"
"64753","83811"
"67456","83822"
"68343","83822"
"68344","83822"
"68345","83822"
"68346","83832"
"68347","83832"
"68348","83832"
"68349","83832"
"68350","83832"
"68351","83832"
"62384","83844"
"63116","83844"
"63117","83844"
"68352","83852"
"68353","83852"
"68354","83862"
"68355","83862"
"68126","83869"
"68356","83869"
"68357","83873"
"68358","83873"
"68359","83873"
"68360","83883"
"68361","83883"
"68362","83883"
"63763","83891"
"66987","83891"
"67753","83896"
"67756","83896"
"68363","83896"
"68364","83896"
"68365","83906"
"68366","83916"
"68367","83916"
"68368","83916"
"68369","83916"
